Dates,PRECTOT,RH2M,T2M_MAX,T2M_MIN,T2M_RANGE,WS10M_RANGE,WS50M_RANGE,Latitude,Longitude
20100101,0.0,44.86,32.64,17.78,14.85,2.57,4.46,16.25198332,77.25077264
20100102,0.0,49.36,31.52,16.28,15.24,1.99,4.08,16.25198332,77.25077264
20100103,0.0,49.83,32.4,16.43,15.97,2.7,5.3,16.25198332,77.25077264
20100104,0.0,41.22,33.45,15.75,17.7,4.64,7.74,16.25198332,77.25077264
20100105,0.0,42.74,32.75,16.04,16.72,2.35,4.38,16.25198332,77.25077264
20100106,0.0,47.94,31.78,17.09,14.69,2.97,4.77,16.25198332,77.25077264
20100107,0.0,54.77,30.61,15.61,15.01,2.6,3.29,16.25198332,77.25077264
20100108,0.0,52.78,31.4,16.48,14.92,2.59,5.32,16.25198332,77.25077264
20100109,0.01,61.01,30.72,18.03,12.68,1.85,3.43,16.25198332,77.25077264
20100110,0.01,61.85,31.94,21.02,10.92,2.55,2.99,16.25198332,77.25077264
20100111,0.15,59.28,33.59,21.26,12.34,2.86,2.89,16.25198332,77.25077264
20100112,1.01,61.3,33.23,21.43,11.8,4.08,5.63,16.25198332,77.25077264
20100113,9.23,71.72,30.18,22.03,8.14,3.4,5.76,16.25198332,77.25077264
20100114,1.86,74.05,30.58,20.8,9.78,2.35,3.2,16.25198332,77.25077264
20100115,6.03,76.77,28.55,21.18,7.37,2.92,2.47,16.25198332,77.25077264
20100116,0.25,73.07,29.66,19.91,9.75,3.4,2.52,16.25198332,77.25077264
20100117,0.0,69.92,30.07,18.76,11.32,3.33,4.68,16.25198332,77.25077264
20100118,0.0,66.83,29.58,19.34,10.25,3.34,4.48,16.25198332,77.25077264
20100119,0.0,61.79,30.5,17.89,12.61,2.15,5.42,16.25198332,77.25077264
20100120,0.0,40.16,30.97,13.86,17.11,2.3,4.25,16.25198332,77.25077264
20100121,0.0,35.84,30.99,12.09,18.9,1.89,4.7,16.25198332,77.25077264
20100122,0.0,46.07,30.07,12.33,17.74,1.67,4.41,16.25198332,77.25077264
20100123,0.0,51.43,30.46,12.96,17.5,1.94,4.08,16.25198332,77.25077264
20100124,0.0,51.35,30.58,14.02,16.56,2.57,5.72,16.25198332,77.25077264
20100125,0.0,49.19,30.99,14.34,16.65,2.86,4.34,16.25198332,77.25077264
20100126,0.0,45.87,30.73,13.9,16.83,2.64,4.56,16.25198332,77.25077264
20100127,0.0,51.66,30.71,15.35,15.36,2.94,5.38,16.25198332,77.25077264
20100128,0.0,51.24,31.73,17.15,14.58,3.79,6.34,16.25198332,77.25077264
20100129,0.0,49.36,31.82,18.11,13.71,3.61,5.78,16.25198332,77.25077264
20100130,0.0,41.69,32.71,18.21,14.5,3.27,3.61,16.25198332,77.25077264
20100131,0.0,33.94,33.14,15.68,17.46,3.8,5.53,16.25198332,77.25077264
20100201,0.0,42.81,32.94,15.4,17.55,4.24,7.05,16.25198332,77.25077264
20100202,0.0,46.65,33.19,16.58,16.61,3.57,5.99,16.25198332,77.25077264
20100203,0.0,42.84,33.49,16.91,16.58,3.61,6.45,16.25198332,77.25077264
20100204,0.0,38.33,33.29,16.42,16.88,3.24,5.23,16.25198332,77.25077264
20100205,0.0,38.44,33.37,16.2,17.16,3.06,4.95,16.25198332,77.25077264
20100206,0.0,44.24,33.02,15.82,17.19,3.0,5.37,16.25198332,77.25077264
20100207,0.0,47.57,32.89,17.08,15.81,1.89,3.36,16.25198332,77.25077264
20100208,0.0,40.8,34.09,17.49,16.6,1.94,4.26,16.25198332,77.25077264
20100209,0.0,35.62,34.47,16.34,18.13,3.08,6.44,16.25198332,77.25077264
20100210,0.0,39.66,34.62,16.71,17.91,2.83,4.81,16.25198332,77.25077264
20100211,0.0,41.11,35.03,19.98,15.05,3.03,3.69,16.25198332,77.25077264
20100212,0.0,41.5,35.84,20.76,15.08,4.05,6.38,16.25198332,77.25077264
20100213,0.02,38.63,36.42,20.1,16.33,3.85,4.91,16.25198332,77.25077264
20100214,0.04,34.35,37.12,20.61,16.51,3.68,5.49,16.25198332,77.25077264
20100215,0.01,33.92,37.62,20.59,17.03,3.93,4.76,16.25198332,77.25077264
20100216,0.02,36.52,37.06,19.8,17.26,3.84,5.19,16.25198332,77.25077264
20100217,0.02,38.91,37.25,19.1,18.15,3.22,5.82,16.25198332,77.25077264
20100218,0.01,34.56,37.96,20.6,17.36,3.15,5.87,16.25198332,77.25077264
20100219,0.0,29.9,38.08,23.44,14.65,3.83,5.81,16.25198332,77.25077264
20100220,0.0,33.68,38.23,21.91,16.31,3.55,5.42,16.25198332,77.25077264
20100221,0.01,35.97,37.33,23.32,14.01,3.5,5.73,16.25198332,77.25077264
20100222,0.06,35.93,37.83,22.66,15.17,3.49,6.15,16.25198332,77.25077264
20100223,0.11,33.32,38.42,23.71,14.71,4.71,4.63,16.25198332,77.25077264
20100224,0.01,21.28,37.8,23.49,14.31,2.56,4.17,16.25198332,77.25077264
20100225,0.0,17.18,37.59,17.95,19.64,3.57,7.05,16.25198332,77.25077264
20100226,0.0,18.41,37.6,18.99,18.61,2.3,4.08,16.25198332,77.25077264
20100227,0.0,29.53,37.9,20.22,17.68,2.67,6.01,16.25198332,77.25077264
20100228,0.0,25.48,38.36,20.97,17.39,2.11,5.26,16.25198332,77.25077264
20100301,0.0,28.11,38.26,19.39,18.87,2.12,5.22,16.25198332,77.25077264
20100302,0.0,27.11,38.31,20.09,18.21,2.99,5.49,16.25198332,77.25077264
20100303,0.0,26.87,38.36,20.62,17.73,2.97,5.8,16.25198332,77.25077264
20100304,0.0,25.17,39.14,23.05,16.09,2.92,5.58,16.25198332,77.25077264
20100305,0.0,23.7,39.31,23.06,16.25,1.09,1.91,16.25198332,77.25077264
20100306,0.0,24.23,39.46,22.86,16.6,2.62,4.25,16.25198332,77.25077264
20100307,0.0,24.88,39.77,22.67,17.1,3.16,2.75,16.25198332,77.25077264
20100308,0.0,31.17,39.85,23.47,16.38,2.72,4.95,16.25198332,77.25077264
20100309,0.0,29.13,40.3,24.2,16.1,3.88,5.33,16.25198332,77.25077264
20100310,0.0,33.09,39.71,21.97,17.73,3.77,4.91,16.25198332,77.25077264
20100311,0.0,34.3,39.75,23.29,16.46,3.88,5.31,16.25198332,77.25077264
20100312,0.0,32.8,37.47,21.94,15.53,3.59,4.28,16.25198332,77.25077264
20100313,0.0,29.94,37.44,23.19,14.24,3.78,6.54,16.25198332,77.25077264
20100314,0.09,28.67,36.98,24.79,12.19,2.34,2.56,16.25198332,77.25077264
20100315,0.01,19.97,39.92,22.88,17.04,2.42,2.7,16.25198332,77.25077264
20100316,0.0,23.07,40.33,22.98,17.34,4.53,7.23,16.25198332,77.25077264
20100317,0.0,27.93,39.27,23.86,15.41,3.85,6.11,16.25198332,77.25077264
20100318,0.0,27.19,39.18,21.86,17.33,3.51,4.35,16.25198332,77.25077264
20100319,0.0,24.99,39.45,22.08,17.38,3.3,5.69,16.25198332,77.25077264
20100320,0.0,22.32,40.05,22.29,17.76,2.33,4.79,16.25198332,77.25077264
20100321,0.0,18.84,40.82,22.42,18.4,2.62,5.93,16.25198332,77.25077264
20100322,0.0,18.1,40.55,22.34,18.21,2.87,5.86,16.25198332,77.25077264
20100323,0.0,17.91,40.81,21.21,19.6,2.16,4.47,16.25198332,77.25077264
20100324,0.0,21.6,40.97,21.44,19.53,2.84,6.3,16.25198332,77.25077264
20100325,0.0,20.09,40.68,22.32,18.36,3.32,6.38,16.25198332,77.25077264
20100326,0.0,24.35,40.67,22.36,18.31,4.24,6.57,16.25198332,77.25077264
20100327,0.0,31.02,40.08,22.61,17.47,3.59,5.5,16.25198332,77.25077264
20100328,0.0,35.79,40.95,23.55,17.4,3.18,4.05,16.25198332,77.25077264
20100329,0.02,30.27,41.03,25.74,15.29,3.49,5.3,16.25198332,77.25077264
20100330,0.01,29.76,40.9,25.61,15.29,2.78,5.41,16.25198332,77.25077264
20100331,0.0,18.25,41.38,27.79,13.59,4.68,6.93,16.25198332,77.25077264
20100401,0.0,19.22,41.01,22.76,18.24,4.77,6.23,16.25198332,77.25077264
20100402,0.0,17.97,41.55,21.99,19.56,4.38,7.82,16.25198332,77.25077264
20100403,0.0,16.21,41.63,23.03,18.6,2.93,5.95,16.25198332,77.25077264
20100404,0.0,29.31,41.39,25.53,15.86,3.29,5.18,16.25198332,77.25077264
20100405,0.0,25.97,39.8,25.59,14.21,4.14,6.5,16.25198332,77.25077264
20100406,0.0,29.2,37.79,26.3,11.49,3.3,4.14,16.25198332,77.25077264
20100407,0.0,28.56,41.22,26.41,14.81,3.86,6.36,16.25198332,77.25077264
20100408,0.0,27.89,41.08,26.12,14.96,3.5,5.21,16.25198332,77.25077264
20100409,0.0,30.68,40.06,27.97,12.09,2.1,3.56,16.25198332,77.25077264
20100410,0.0,23.81,41.24,27.46,13.77,3.38,4.33,16.25198332,77.25077264
20100411,0.0,21.03,41.74,27.73,14.0,3.74,3.69,16.25198332,77.25077264
20100412,2.69,27.57,40.13,28.56,11.57,3.97,5.51,16.25198332,77.25077264
20100413,0.0,38.46,39.4,27.43,11.97,5.34,7.11,16.25198332,77.25077264
20100414,0.1,29.4,41.94,28.51,13.43,4.07,6.03,16.25198332,77.25077264
20100415,0.02,32.03,42.54,28.04,14.5,5.99,7.07,16.25198332,77.25077264
20100416,0.11,32.99,41.4,27.98,13.42,4.3,6.06,16.25198332,77.25077264
20100417,0.01,32.05,41.09,26.98,14.1,3.09,3.47,16.25198332,77.25077264
20100418,0.02,33.03,41.31,27.78,13.54,4.25,6.69,16.25198332,77.25077264
20100419,0.0,28.51,41.84,29.48,12.36,4.67,5.3,16.25198332,77.25077264
20100420,0.0,22.66,43.28,27.5,15.79,4.36,4.54,16.25198332,77.25077264
20100421,0.0,21.54,42.61,29.25,13.36,4.47,4.27,16.25198332,77.25077264
20100422,0.03,28.57,42.7,27.45,15.24,2.74,5.24,16.25198332,77.25077264
20100423,0.12,31.32,41.59,29.21,12.38,5.11,7.1,16.25198332,77.25077264
20100424,0.04,32.3,41.19,27.42,13.77,3.76,5.09,16.25198332,77.25077264
20100425,0.01,31.65,40.64,28.97,11.67,4.46,6.22,16.25198332,77.25077264
20100426,4.83,34.6,40.26,28.98,11.28,3.21,4.02,16.25198332,77.25077264
20100427,0.06,36.57,41.01,25.38,15.63,3.33,4.5,16.25198332,77.25077264
20100428,0.08,35.29,39.75,27.32,12.43,4.62,5.73,16.25198332,77.25077264
20100429,1.13,36.04,39.25,27.82,11.43,5.07,5.56,16.25198332,77.25077264
20100430,0.66,46.19,35.08,27.21,7.87,2.78,3.85,16.25198332,77.25077264
20100501,0.57,44.62,34.66,25.74,8.92,5.46,6.46,16.25198332,77.25077264
20100502,1.05,37.53,37.03,24.31,12.72,3.52,4.03,16.25198332,77.25077264
20100503,0.08,34.31,39.54,24.97,14.57,2.72,5.67,16.25198332,77.25077264
20100504,0.52,33.22,39.74,27.97,11.77,2.7,5.05,16.25198332,77.25077264
20100505,0.03,33.87,41.07,26.69,14.38,3.6,5.4,16.25198332,77.25077264
20100506,0.0,31.6,42.07,27.61,14.46,4.4,7.4,16.25198332,77.25077264
20100507,0.26,34.94,41.85,29.0,12.85,4.39,6.34,16.25198332,77.25077264
20100508,0.03,34.89,41.08,29.17,11.91,4.0,5.95,16.25198332,77.25077264
20100509,0.01,34.81,41.31,29.7,11.6,3.87,6.42,16.25198332,77.25077264
20100510,0.0,33.84,41.96,30.43,11.54,6.0,7.61,16.25198332,77.25077264
20100511,0.01,31.81,43.46,29.11,14.34,7.92,10.25,16.25198332,77.25077264
20100512,0.06,30.18,42.37,29.1,13.27,5.8,7.86,16.25198332,77.25077264
20100513,0.0,31.62,43.44,27.81,15.63,5.75,7.52,16.25198332,77.25077264
20100514,1.29,32.29,42.97,28.92,14.04,5.21,5.74,16.25198332,77.25077264
20100515,1.39,36.32,41.55,28.66,12.88,4.47,5.48,16.25198332,77.25077264
20100516,0.08,31.8,42.86,29.99,12.87,3.94,5.91,16.25198332,77.25077264
20100517,0.13,35.12,41.84,28.95,12.89,4.91,5.46,16.25198332,77.25077264
20100518,0.8,32.92,41.66,30.29,11.37,5.7,7.19,16.25198332,77.25077264
20100519,1.34,45.4,36.24,28.98,7.27,6.23,8.19,16.25198332,77.25077264
20100520,5.58,50.18,37.58,27.71,9.86,5.03,5.95,16.25198332,77.25077264
20100521,5.11,51.12,39.69,26.87,12.82,5.22,4.8,16.25198332,77.25077264
20100522,9.82,58.72,37.24,26.86,10.38,6.38,7.14,16.25198332,77.25077264
20100523,0.26,55.85,38.73,26.25,12.48,6.73,7.28,16.25198332,77.25077264
20100524,0.02,47.14,40.8,26.34,14.45,6.59,7.27,16.25198332,77.25077264
20100525,0.0,41.54,41.08,26.54,14.54,7.67,8.97,16.25198332,77.25077264
20100526,0.0,40.82,41.39,27.6,13.79,4.95,4.5,16.25198332,77.25077264
20100527,0.0,40.6,42.01,26.32,15.7,6.14,5.12,16.25198332,77.25077264
20100528,0.0,38.94,42.31,27.16,15.15,6.08,7.15,16.25198332,77.25077264
20100529,1.21,41.01,40.46,28.08,12.38,3.66,5.47,16.25198332,77.25077264
20100530,0.7,42.56,40.42,26.77,13.64,8.82,10.67,16.25198332,77.25077264
20100531,0.75,46.56,40.39,26.35,14.04,5.72,7.56,16.25198332,77.25077264
20100601,1.74,44.19,40.5,26.26,14.24,5.53,7.13,16.25198332,77.25077264
20100602,1.2,49.73,37.19,26.43,10.76,3.52,2.35,16.25198332,77.25077264
20100603,0.63,44.17,38.81,26.78,12.03,5.79,6.14,16.25198332,77.25077264
20100604,2.09,43.58,39.39,27.94,11.45,4.1,4.87,16.25198332,77.25077264
20100605,0.0,38.23,39.63,27.05,12.58,5.38,4.69,16.25198332,77.25077264
20100606,0.0,42.47,37.85,27.59,10.26,4.24,5.43,16.25198332,77.25077264
20100607,0.0,43.22,38.91,26.62,12.3,6.38,8.21,16.25198332,77.25077264
20100608,0.12,38.96,39.62,27.3,12.32,5.75,6.77,16.25198332,77.25077264
20100609,0.36,43.53,37.0,28.27,8.73,6.9,8.41,16.25198332,77.25077264
20100610,7.67,51.45,36.12,26.94,9.19,3.28,4.33,16.25198332,77.25077264
20100611,24.79,72.38,31.97,25.15,6.83,3.39,4.79,16.25198332,77.25077264
20100612,9.96,71.64,32.64,24.86,7.78,3.71,4.91,16.25198332,77.25077264
20100613,1.7,72.47,31.96,24.7,7.26,1.62,3.12,16.25198332,77.25077264
20100614,6.63,68.59,33.07,24.9,8.17,3.92,3.27,16.25198332,77.25077264
20100615,1.63,67.83,34.93,23.35,11.58,7.25,7.53,16.25198332,77.25077264
20100616,2.04,63.84,33.83,23.35,10.48,4.95,4.91,16.25198332,77.25077264
20100617,0.95,63.05,34.79,24.32,10.47,6.3,6.22,16.25198332,77.25077264
20100618,4.72,74.31,30.71,23.28,7.43,7.36,7.01,16.25198332,77.25077264
20100619,9.07,68.03,34.53,23.52,11.01,5.19,4.22,16.25198332,77.25077264
20100620,5.02,73.43,31.0,23.86,7.14,4.05,4.1,16.25198332,77.25077264
20100621,0.25,63.74,34.55,23.87,10.69,3.03,3.64,16.25198332,77.25077264
20100622,1.12,65.26,34.08,24.18,9.9,3.41,2.97,16.25198332,77.25077264
20100623,1.52,69.66,33.54,24.56,8.99,2.35,2.23,16.25198332,77.25077264
20100624,0.4,65.19,33.83,23.27,10.56,3.32,2.98,16.25198332,77.25077264
20100625,2.55,63.17,34.45,24.11,10.35,3.97,3.55,16.25198332,77.25077264
20100626,0.11,58.64,35.5,23.11,12.4,3.4,3.37,16.25198332,77.25077264
20100627,0.07,62.62,35.14,23.05,12.08,4.73,4.0,16.25198332,77.25077264
20100628,0.33,60.86,34.54,23.51,11.03,3.2,2.2,16.25198332,77.25077264
20100629,0.14,59.42,35.88,23.47,12.41,3.27,4.31,16.25198332,77.25077264
20100630,0.72,68.05,32.51,24.22,8.29,4.27,3.88,16.25198332,77.25077264
20100701,18.69,74.21,31.21,23.78,7.42,4.0,3.82,16.25198332,77.25077264
20100702,3.57,71.84,30.97,22.22,8.75,5.33,4.96,16.25198332,77.25077264
20100703,1.58,58.93,34.55,21.41,13.14,3.55,4.25,16.25198332,77.25077264
20100704,0.04,61.39,34.9,21.98,12.92,4.31,4.03,16.25198332,77.25077264
20100705,46.74,75.78,30.66,22.52,8.15,3.64,3.59,16.25198332,77.25077264
20100706,9.11,75.41,31.42,22.68,8.75,1.72,2.52,16.25198332,77.25077264
20100707,11.6,79.24,28.76,21.73,7.03,2.87,4.37,16.25198332,77.25077264
20100708,5.17,79.5,28.57,22.63,5.94,5.08,4.34,16.25198332,77.25077264
20100709,0.59,70.31,32.62,21.5,11.12,2.74,3.95,16.25198332,77.25077264
20100710,8.54,72.33,32.49,22.69,9.8,3.47,5.15,16.25198332,77.25077264
20100711,3.96,80.51,29.17,24.18,4.98,3.06,2.13,16.25198332,77.25077264
20100712,0.72,75.94,30.1,23.38,6.73,2.93,2.32,16.25198332,77.25077264
20100713,0.03,66.88,33.12,22.58,10.54,5.19,4.98,16.25198332,77.25077264
20100714,0.72,68.0,30.32,22.21,8.11,5.32,4.75,16.25198332,77.25077264
20100715,3.15,72.83,31.7,21.75,9.95,5.36,5.87,16.25198332,77.25077264
20100716,7.1,74.63,30.92,23.03,7.89,4.13,4.96,16.25198332,77.25077264
20100717,6.24,77.39,30.31,22.34,7.98,3.68,4.43,16.25198332,77.25077264
20100718,0.97,70.29,33.62,22.38,11.24,3.6,3.11,16.25198332,77.25077264
20100719,0.5,72.37,33.18,23.0,10.18,3.03,2.44,16.25198332,77.25077264
20100720,1.42,74.72,31.43,23.85,7.58,5.13,4.55,16.25198332,77.25077264
20100721,23.14,78.57,31.45,23.88,7.57,5.61,5.59,16.25198332,77.25077264
20100722,1.2,79.77,28.84,23.34,5.49,4.43,4.6,16.25198332,77.25077264
20100723,10.14,77.45,31.13,22.79,8.34,4.47,4.08,16.25198332,77.25077264
20100724,5.31,80.03,30.14,22.66,7.48,5.26,5.38,16.25198332,77.25077264
20100725,6.86,82.09,28.47,22.7,5.77,5.54,5.52,16.25198332,77.25077264
20100726,1.24,76.54,29.86,23.09,6.77,6.14,6.21,16.25198332,77.25077264
20100727,3.26,72.32,32.79,22.59,10.2,5.57,5.22,16.25198332,77.25077264
20100728,11.01,79.77,30.53,22.27,8.26,3.79,4.02,16.25198332,77.25077264
20100729,20.54,86.06,27.89,22.94,4.95,3.12,3.35,16.25198332,77.25077264
20100730,6.98,80.73,29.31,22.5,6.81,4.64,4.32,16.25198332,77.25077264
20100731,0.13,77.47,30.95,22.0,8.95,5.03,4.83,16.25198332,77.25077264
20100801,0.05,73.55,32.04,22.8,9.23,4.95,4.82,16.25198332,77.25077264
20100802,0.1,72.68,32.62,22.35,10.26,4.15,3.66,16.25198332,77.25077264
20100803,0.63,78.64,31.22,22.57,8.65,5.62,5.84,16.25198332,77.25077264
20100804,0.09,78.06,29.99,22.73,7.27,3.62,2.95,16.25198332,77.25077264
20100805,0.6,73.23,32.39,22.13,10.26,3.94,2.86,16.25198332,77.25077264
20100806,1.33,78.38,29.94,22.81,7.14,4.33,3.72,16.25198332,77.25077264
20100807,0.99,65.67,32.59,21.4,11.19,6.42,5.15,16.25198332,77.25077264
20100808,0.17,70.76,33.54,20.85,12.69,4.62,4.89,16.25198332,77.25077264
20100809,0.01,67.83,33.87,22.27,11.6,3.91,3.8,16.25198332,77.25077264
20100810,0.03,68.33,33.51,21.86,11.65,5.47,4.95,16.25198332,77.25077264
20100811,0.03,76.28,29.95,23.63,6.31,5.64,6.02,16.25198332,77.25077264
20100812,15.75,82.85,29.23,24.08,5.16,4.0,3.3,16.25198332,77.25077264
20100813,15.82,83.11,29.14,23.59,5.55,2.77,1.74,16.25198332,77.25077264
20100814,2.38,74.63,32.59,22.17,10.41,2.96,1.3,16.25198332,77.25077264
20100815,10.2,79.59,30.62,23.14,7.48,2.47,4.15,16.25198332,77.25077264
20100816,1.73,82.61,29.76,23.39,6.37,1.13,2.34,16.25198332,77.25077264
20100817,10.71,82.15,30.52,23.05,7.46,3.17,3.97,16.25198332,77.25077264
20100818,1.35,77.95,30.86,22.97,7.89,5.37,4.09,16.25198332,77.25077264
20100819,1.9,80.56,30.4,22.57,7.83,4.25,2.94,16.25198332,77.25077264
20100820,7.57,88.83,28.07,23.52,4.55,3.74,5.2,16.25198332,77.25077264
20100821,9.47,83.37,29.71,23.05,6.67,2.44,3.41,16.25198332,77.25077264
20100822,5.48,81.04,30.69,21.91,8.78,3.41,2.61,16.25198332,77.25077264
20100823,15.89,85.25,28.86,23.06,5.8,3.81,2.66,16.25198332,77.25077264
20100824,11.96,87.48,29.2,23.43,5.77,2.62,2.56,16.25198332,77.25077264
20100825,16.61,89.37,27.12,23.07,4.05,1.92,2.74,16.25198332,77.25077264
20100826,10.59,86.84,28.6,22.51,6.09,4.59,4.52,16.25198332,77.25077264
20100827,1.33,84.0,29.4,21.63,7.76,2.69,3.32,16.25198332,77.25077264
20100828,0.54,76.28,32.01,22.09,9.92,4.06,4.13,16.25198332,77.25077264
20100829,10.44,83.33,29.96,22.68,7.28,3.53,3.01,16.25198332,77.25077264
20100830,5.79,85.52,28.02,22.37,5.65,3.24,2.59,16.25198332,77.25077264
20100831,0.47,80.87,29.37,21.73,7.64,5.75,5.72,16.25198332,77.25077264
20100901,0.11,77.72,31.35,19.96,11.38,4.95,4.76,16.25198332,77.25077264
20100902,22.17,82.82,30.34,21.54,8.8,5.18,4.09,16.25198332,77.25077264
20100903,11.18,84.92,28.76,22.33,6.43,4.39,3.62,16.25198332,77.25077264
20100904,1.78,83.5,29.23,22.1,7.13,4.14,4.42,16.25198332,77.25077264
20100905,3.55,82.33,29.75,22.14,7.6,4.15,3.47,16.25198332,77.25077264
20100906,13.2,83.78,29.26,22.23,7.03,4.06,3.98,16.25198332,77.25077264
20100907,5.86,84.44,29.41,22.17,7.24,5.1,4.86,16.25198332,77.25077264
20100908,1.49,80.51,30.58,22.29,8.29,4.22,3.92,16.25198332,77.25077264
20100909,0.58,80.14,31.1,21.97,9.12,3.03,2.87,16.25198332,77.25077264
20100910,0.05,80.83,30.8,21.69,9.11,2.89,3.32,16.25198332,77.25077264
20100911,7.01,84.6,28.66,22.07,6.59,2.39,3.28,16.25198332,77.25077264
20100912,6.35,84.28,27.93,22.51,5.42,3.09,4.25,16.25198332,77.25077264
20100913,0.63,81.47,29.01,22.18,6.82,3.09,3.54,16.25198332,77.25077264
20100914,2.68,82.58,28.69,21.87,6.82,3.23,3.55,16.25198332,77.25077264
20100915,17.86,88.94,27.44,22.41,5.03,4.53,5.23,16.25198332,77.25077264
20100916,12.78,87.21,28.07,22.39,5.68,5.89,6.52,16.25198332,77.25077264
20100917,6.52,86.14,28.2,22.41,5.79,3.29,1.84,16.25198332,77.25077264
20100918,0.46,83.09,29.73,21.96,7.77,4.44,4.69,16.25198332,77.25077264
20100919,0.01,81.49,29.57,21.93,7.65,4.27,4.7,16.25198332,77.25077264
20100920,0.0,82.61,29.75,21.12,8.64,3.08,4.51,16.25198332,77.25077264
20100921,3.73,78.37,31.05,21.25,9.79,2.29,3.1,16.25198332,77.25077264
20100922,3.87,81.4,30.61,22.44,8.17,1.27,3.57,16.25198332,77.25077264
20100923,2.57,82.86,29.98,22.66,7.33,2.26,4.06,16.25198332,77.25077264
20100924,4.76,83.52,29.65,22.87,6.78,1.32,2.15,16.25198332,77.25077264
20100925,3.91,81.64,30.15,21.99,8.16,1.69,3.72,16.25198332,77.25077264
20100926,8.73,84.04,29.63,22.85,6.78,2.0,3.98,16.25198332,77.25077264
20100927,3.12,84.29,29.59,21.99,7.6,2.74,2.83,16.25198332,77.25077264
20100928,0.05,84.03,30.05,22.77,7.28,2.6,1.08,16.25198332,77.25077264
20100929,2.36,81.56,28.8,22.53,6.28,2.47,2.93,16.25198332,77.25077264
20100930,1.06,80.27,30.13,20.9,9.22,1.99,2.02,16.25198332,77.25077264
20101001,0.12,81.32,29.8,21.22,8.58,2.04,1.46,16.25198332,77.25077264
20101002,0.31,83.07,29.71,21.88,7.83,1.95,2.9,16.25198332,77.25077264
20101003,0.43,83.16,30.07,22.25,7.82,2.17,3.29,16.25198332,77.25077264
20101004,1.72,80.24,29.65,22.56,7.09,2.19,4.25,16.25198332,77.25077264
20101005,2.23,83.26,29.96,22.25,7.71,2.27,5.24,16.25198332,77.25077264
20101006,1.71,84.48,29.79,22.91,6.88,3.32,2.51,16.25198332,77.25077264
20101007,0.74,74.83,31.75,21.24,10.51,2.81,2.5,16.25198332,77.25077264
20101008,0.0,79.71,30.23,19.52,10.71,3.26,3.38,16.25198332,77.25077264
20101009,0.0,73.54,31.86,22.42,9.44,2.16,2.03,16.25198332,77.25077264
20101010,0.0,74.57,31.54,21.37,10.16,2.19,2.44,16.25198332,77.25077264
20101011,0.06,80.3,28.6,22.77,5.83,3.99,4.63,16.25198332,77.25077264
20101012,0.03,74.28,31.06,20.15,10.92,2.83,3.33,16.25198332,77.25077264
20101013,1.33,72.52,31.66,21.23,10.43,2.26,3.76,16.25198332,77.25077264
20101014,0.11,68.06,31.74,19.53,12.22,1.34,3.32,16.25198332,77.25077264
20101015,0.02,72.0,31.28,20.39,10.89,2.56,2.63,16.25198332,77.25077264
20101016,5.06,77.7,30.18,20.67,9.51,4.58,3.73,16.25198332,77.25077264
20101017,4.29,77.64,30.97,21.73,9.24,3.05,2.32,16.25198332,77.25077264
20101018,5.13,81.53,29.23,21.58,7.65,5.46,5.58,16.25198332,77.25077264
20101019,1.58,78.39,30.3,21.41,8.89,2.19,2.89,16.25198332,77.25077264
20101020,0.21,77.4,30.51,22.19,8.31,2.36,3.12,16.25198332,77.25077264
20101021,0.09,77.43,30.83,22.7,8.12,2.24,3.05,16.25198332,77.25077264
